YEAR  MO  DA  HR      LAT       LON   CO2 10000
2012   2   3   0  40.5848  -96.1173  0.1285E-13
2012   2   3   0  40.6348  -96.1173  0.1041E-13
2012   2   3   0  40.6848  -96.1173  0.1749E-14
2012   2   3   0  40.7348  -96.1173  0.1751E-14
2012   2   3   0  40.8348  -96.1173  0.8062E-15
2012   2   3   0  40.8848  -96.1173  0.1613E-14
2012   2   3   0  40.9348  -96.1173  0.1614E-14
2012   2   3   0  40.9848  -96.1173  0.1616E-14
2012   2   3   0  41.0348  -96.1173  0.1617E-14
2012   2   3   0  41.0848  -96.1173  0.8089E-15
2012   2   3   0  38.0348  -96.0673  0.4511E-14
2012   2   3   0  38.1348  -96.0673  0.7488E-14
2012   2   3   0  38.1848  -96.0673  0.1495E-13
2012   2   3   0  38.2348  -96.0673  0.4512E-14
2012   2   3   0  38.2848  -96.0673  0.1336E-13
2012   2   3   0  38.3348  -96.0673  0.3698E-13
2012   2   3   0  38.3848  -96.0673  0.1387E-13
2012   2   3   0  38.4348  -96.0673  0.2071E-13
2012   2   3   0  38.4848  -96.0673  0.3685E-13
2012   2   3   0  38.5348  -96.0673  0.3738E-13
2012   2   3   0  38.5848  -96.0673  0.2653E-13
2012   2   3   0  38.6348  -96.0673  0.2953E-13
2012   2   3   0  38.6848  -96.0673  0.3764E-13
2012   2   3   0  38.7348  -96.0673  0.3798E-13
2012   2   3   0  38.7848  -96.0673  0.1937E-13
2012   2   3   0  38.8348  -96.0673  0.2375E-13
2012   2   3   0  38.8848  -96.0673  0.2164E-13
2012   2   3   0  38.9348  -96.0673  0.2347E-13
2012   2   3   0  38.9848  -96.0673  0.3724E-13
2012   2   3   0  39.0348  -96.0673  0.2783E-13
2012   2   3   0  39.0848  -96.0673  0.8677E-14
2012   2   3   0  39.1348  -96.0673  0.7681E-14
2012   2   3   0  39.1848  -96.0673  0.1494E-13
2012   2   3   0  39.2348  -96.0673  0.3230E-13
2012   2   3   0  39.2848  -96.0673  0.7454E-11
2012   2   3   0  39.3348  -96.0673  0.4852E-11
2012   2   3   0  39.3848  -96.0673  0.1085E-11
2012   2   3   0  39.4348  -96.0673  0.7527E-12
2012   2   3   0  39.4848  -96.0673  0.6031E-12
2012   2   3   0  39.5348  -96.0673  0.5027E-12
2012   2   3   0  39.5848  -96.0673  0.3503E-12
2012   2   3   0  39.6348  -96.0673  0.3463E-12
2012   2   3   0  39.6848  -96.0673  0.3642E-12
2012   2   3   0  39.7348  -96.0673  0.2557E-12
2012   2   3   0  39.7848  -96.0673  0.3141E-12
2012   2   3   0  39.8348  -96.0673  0.3143E-12
2012   2   3   0  39.8848  -96.0673  0.3380E-12
2012   2   3   0  39.9348  -96.0673  0.2719E-12
2012   2   3   0  39.9848  -96.0673  0.3078E-12
2012   2   3   0  40.0348  -96.0673  0.2482E-12
2012   2   3   0  40.0848  -96.0673  0.2224E-12
2012   2   3   0  40.1348  -96.0673  0.2365E-12
2012   2   3   0  40.1848  -96.0673  0.2272E-12
2012   2   3   0  40.2348  -96.0673  0.1647E-12
2012   2   3   0  40.2848  -96.0673  0.1658E-12
2012   2   3   0  40.3348  -96.0673  0.1174E-12
2012   2   3   0  40.3848  -96.0673  0.8706E-13
2012   2   3   0  40.4348  -96.0673  0.5501E-13
2012   2   3   0  40.4848  -96.0673  0.2861E-13
2012   2   3   0  40.5348  -96.0673  0.1663E-13
2012   2   3   0  40.5848  -96.0673  0.2902E-13
2012   2   3   0  40.6348  -96.0673  0.1036E-13
2012   2   3   0  40.6848  -96.0673  0.1364E-13
2012   2   3   0  40.7348  -96.0673  0.6208E-14
2012   2   3   0  40.7848  -96.0673  0.3600E-14
2012   2   3   0  40.8348  -96.0673  0.2936E-14
2012   2   3   0  40.8848  -96.0673  0.3418E-14
2012   2   3   0  40.9348  -96.0673  0.2886E-14
2012   2   3   0  40.9848  -96.0673  0.4333E-14
2012   2   3   0  41.0348  -96.0673  0.2891E-14
2012   2   3   0  41.0848  -96.0673  0.1446E-14
2012   2   3   0  37.9848  -96.0173  0.2705E-14
2012   2   3   0  38.0348  -96.0173  0.1804E-14
2012   2   3   0  38.1348  -96.0173  0.1068E-13
2012   2   3   0  38.1848  -96.0173  0.4811E-14
2012   2   3   0  38.2348  -96.0173  0.7631E-14
2012   2   3   0  38.2848  -96.0173  0.3522E-13
2012   2   3   0  38.3348  -96.0173  0.1522E-13
2012   2   3   0  38.3848  -96.0173  0.1095E-13
2012   2   3   0  38.4348  -96.0173  0.2520E-13
2012   2   3   0  38.4848  -96.0173  0.3824E-13
2012   2   3   0  38.5348  -96.0173  0.1970E-13
2012   2   3   0  38.5848  -96.0173  0.1890E-13
2012   2   3   0  38.6348  -96.0173  0.3071E-13
2012   2   3   0  38.6848  -96.0173  0.3632E-13
2012   2   3   0  38.7348  -96.0173  0.1473E-13
2012   2   3   0  38.7848  -96.0173  0.2674E-13
2012   2   3   0  38.8348  -96.0173  0.1815E-13
2012   2   3   0  38.8848  -96.0173  0.3815E-13
2012   2   3   0  38.9348  -96.0173  0.3762E-13
2012   2   3   0  38.9848  -96.0173  0.1045E-13
2012   2   3   0  39.0348  -96.0173  0.1227E-13
2012   2   3   0  39.0848  -96.0173  0.2698E-13
2012   2   3   0  39.1348  -96.0173  0.3472E-13
2012   2   3   0  39.1848  -96.0173  0.3698E-13
2012   2   3   0  39.2348  -96.0173  0.3682E-13
2012   2   3   0  39.2848  -96.0173  0.1638E-11
2012   2   3   0  39.3348  -96.0173  0.6581E-11
2012   2   3   0  39.3848  -96.0173  0.3211E-11
2012   2   3   0  39.4348  -96.0173  0.8270E-12
2012   2   3   0  39.4848  -96.0173  0.5630E-12
2012   2   3   0  39.5348  -96.0173  0.4248E-12
2012   2   3   0  39.5848  -96.0173  0.4337E-12
2012   2   3   0  39.6348  -96.0173  0.4054E-12
2012   2   3   0  39.6848  -96.0173  0.3427E-12
2012   2   3   0  39.7348  -96.0173  0.3137E-12
2012   2   3   0  39.7848  -96.0173  0.3280E-12
2012   2   3   0  39.8348  -96.0173  0.3571E-12
2012   2   3   0  39.8848  -96.0173  0.3578E-12
2012   2   3   0  39.9348  -96.0173  0.2996E-12
2012   2   3   0  39.9848  -96.0173  0.2447E-12
2012   2   3   0  40.0348  -96.0173  0.3428E-12
2012   2   3   0  40.0848  -96.0173  0.2889E-12
2012   2   3   0  40.1348  -96.0173  0.2454E-12
2012   2   3   0  40.1848  -96.0173  0.1957E-12
2012   2   3   0  40.2348  -96.0173  0.2092E-12
2012   2   3   0  40.2848  -96.0173  0.1431E-12
2012   2   3   0  40.3348  -96.0173  0.1169E-12
2012   2   3   0  40.3848  -96.0173  0.1054E-12
2012   2   3   0  40.4348  -96.0173  0.6774E-13
2012   2   3   0  40.4848  -96.0173  0.3894E-13
2012   2   3   0  40.5348  -96.0173  0.5814E-13
2012   2   3   0  40.5848  -96.0173  0.4848E-13
2012   2   3   0  40.6348  -96.0173  0.2766E-13
2012   2   3   0  40.6848  -96.0173  0.6778E-14
2012   2   3   0  40.7348  -96.0173  0.1067E-14
2012   2   3   0  40.7848  -96.0173  0.2766E-14
2012   2   3   0  40.8348  -96.0173  0.5341E-15
2012   2   3   0  37.9848  -95.9673  0.4507E-14
2012   2   3   0  38.0848  -95.9673  0.1697E-14
2012   2   3   0  38.1348  -95.9673  0.5708E-14
2012   2   3   0  38.1848  -95.9673  0.2514E-14
2012   2   3   0  38.2348  -95.9673  0.2250E-13
2012   2   3   0  38.2848  -95.9673  0.2350E-13
2012   2   3   0  38.3348  -95.9673  0.1057E-13
2012   2   3   0  38.3848  -95.9673  0.2410E-13
2012   2   3   0  38.4348  -95.9673  0.3422E-13
2012   2   3   0  38.4848  -95.9673  0.1089E-13
2012   2   3   0  38.5348  -95.9673  0.1225E-13
2012   2   3   0  38.5848  -95.9673  0.4712E-13
2012   2   3   0  38.6348  -95.9673  0.2449E-13
2012   2   3   0  38.6848  -95.9673  0.1978E-13
2012   2   3   0  38.7348  -95.9673  0.1694E-13
2012   2   3   0  38.7848  -95.9673  0.2120E-13
2012   2   3   0  38.8348  -95.9673  0.4562E-13
2012   2   3   0  38.8848  -95.9673  0.1762E-13
2012   2   3   0  38.9348  -95.9673  0.1226E-13
2012   2   3   0  38.9848  -95.9673  0.3562E-13
2012   2   3   0  39.0348  -95.9673  0.3383E-13
2012   2   3   0  39.0848  -95.9673  0.2057E-13
2012   2   3   0  39.1348  -95.9673  0.2438E-13
2012   2   3   0  39.1848  -95.9673  0.2125E-13
2012   2   3   0  39.2348  -95.9673  0.1490E-13
2012   2   3   0  39.2848  -95.9673  0.2967E-12
2012   2   3   0  39.3348  -95.9673  0.3047E-11
2012   2   3   0  39.3848  -95.9673  0.4745E-11
2012   2   3   0  39.4348  -95.9673  0.2870E-11
2012   2   3   0  39.4848  -95.9673  0.1195E-11
2012   2   3   0  39.5348  -95.9673  0.5401E-12
2012   2   3   0  39.5848  -95.9673  0.4576E-12
2012   2   3   0  39.6348  -95.9673  0.3379E-12
2012   2   3   0  39.6848  -95.9673  0.2970E-12
2012   2   3   0  39.7348  -95.9673  0.3493E-12
2012   2   3   0  39.7848  -95.9673  0.4554E-12
2012   2   3   0  39.8348  -95.9673  0.4122E-12
2012   2   3   0  39.8848  -95.9673  0.3582E-12
2012   2   3   0  39.9348  -95.9673  0.3069E-12
2012   2   3   0  39.9848  -95.9673  0.3727E-12
2012   2   3   0  40.0348  -95.9673  0.3181E-12
2012   2   3   0  40.0848  -95.9673  0.2433E-12
2012   2   3   0  40.1348  -95.9673  0.2249E-12
2012   2   3   0  40.1848  -95.9673  0.1940E-12
2012   2   3   0  40.2348  -95.9673  0.1683E-12
2012   2   3   0  40.2848  -95.9673  0.1489E-12
2012   2   3   0  40.3348  -95.9673  0.1595E-12
2012   2   3   0  40.3848  -95.9673  0.9268E-13
2012   2   3   0  40.4348  -95.9673  0.8448E-13
2012   2   3   0  40.4848  -95.9673  0.7986E-13
2012   2   3   0  40.5348  -95.9673  0.8871E-13
2012   2   3   0  40.5848  -95.9673  0.5705E-13
2012   2   3   0  40.6348  -95.9673  0.1921E-13
2012   2   3   0  40.6848  -95.9673  0.6049E-14
2012   2   3   0  40.7348  -95.9673  0.5093E-14
2012   2   3   0  37.9348  -95.9173  0.1802E-14
2012   2   3   0  37.9848  -95.9173  0.2704E-14
2012   2   3   0  38.0848  -95.9173  0.1887E-14
2012   2   3   0  38.1348  -95.9173  0.3587E-14
2012   2   3   0  38.1848  -95.9173  0.9377E-14
2012   2   3   0  38.2348  -95.9173  0.2576E-13
2012   2   3   0  38.2848  -95.9173  0.5918E-14
2012   2   3   0  38.3348  -95.9173  0.2360E-13
2012   2   3   0  38.3848  -95.9173  0.2764E-13
2012   2   3   0  38.4348  -95.9173  0.1284E-13
2012   2   3   0  38.4848  -95.9173  0.1408E-13
2012   2   3   0  38.5348  -95.9173  0.4109E-13
2012   2   3   0  38.5848  -95.9173  0.1661E-13
2012   2   3   0  38.6348  -95.9173  0.2821E-13
2012   2   3   0  38.6848  -95.9173  0.1133E-13
2012   2   3   0  38.7348  -95.9173  0.3432E-13
2012   2   3   0  38.7848  -95.9173  0.4672E-13
2012   2   3   0  38.8348  -95.9173  0.1682E-13
2012   2   3   0  38.8848  -95.9173  0.2182E-13
2012   2   3   0  38.9348  -95.9173  0.3588E-13
2012   2   3   0  38.9848  -95.9173  0.2291E-13
2012   2   3   0  39.0348  -95.9173  0.3350E-13
2012   2   3   0  39.0848  -95.9173  0.4452E-13
2012   2   3   0  39.1348  -95.9173  0.3477E-13
2012   2   3   0  39.1848  -95.9173  0.3293E-13
2012   2   3   0  39.2348  -95.9173  0.4965E-13
2012   2   3   0  39.2848  -95.9173  0.1219E-12
2012   2   3   0  39.3348  -95.9173  0.8645E-12
2012   2   3   0  39.3848  -95.9173  0.3063E-11
2012   2   3   0  39.4348  -95.9173  0.4135E-11
2012   2   3   0  39.4848  -95.9173  0.2755E-11
2012   2   3   0  39.5348  -95.9173  0.1424E-11
2012   2   3   0  39.5848  -95.9173  0.7191E-12
2012   2   3   0  39.6348  -95.9173  0.5451E-12
2012   2   3   0  39.6848  -95.9173  0.5223E-12
2012   2   3   0  39.7348  -95.9173  0.5109E-12
2012   2   3   0  39.7848  -95.9173  0.4307E-12
2012   2   3   0  39.8348  -95.9173  0.4142E-12
2012   2   3   0  39.8848  -95.9173  0.3136E-12
2012   2   3   0  39.9348  -95.9173  0.3390E-12
2012   2   3   0  39.9848  -95.9173  0.3704E-12
2012   2   3   0  40.0348  -95.9173  0.2869E-12
2012   2   3   0  40.0848  -95.9173  0.2167E-12
2012   2   3   0  40.1348  -95.9173  0.2010E-12
2012   2   3   0  40.1848  -95.9173  0.2111E-12
2012   2   3   0  40.2348  -95.9173  0.2084E-12
2012   2   3   0  40.2848  -95.9173  0.1555E-12
2012   2   3   0  40.3348  -95.9173  0.1325E-12
2012   2   3   0  40.3848  -95.9173  0.1146E-12
2012   2   3   0  40.4348  -95.9173  0.1430E-12
2012   2   3   0  40.4848  -95.9173  0.1007E-12
2012   2   3   0  40.5348  -95.9173  0.7371E-13
2012   2   3   0  40.5848  -95.9173  0.4743E-13
2012   2   3   0  40.6348  -95.9173  0.3306E-13
2012   2   3   0  40.6848  -95.9173  0.3416E-13
2012   2   3   0  40.7348  -95.9173  0.7120E-14
2012   2   3   0  40.7848  -95.9173  0.2759E-14
2012   2   3   0  38.0348  -95.8673  0.1885E-14
2012   2   3   0  38.0848  -95.8673  0.2602E-14
2012   2   3   0  38.1348  -95.8673  0.3231E-14
2012   2   3   0  38.1848  -95.8673  0.1394E-13
2012   2   3   0  38.2348  -95.8673  0.2686E-14
2012   2   3   0  38.2848  -95.8673  0.1834E-13
2012   2   3   0  38.3348  -95.8673  0.2306E-13
2012   2   3   0  38.3848  -95.8673  0.1822E-13
2012   2   3   0  38.4348  -95.8673  0.1264E-13
2012   2   3   0  38.4848  -95.8673  0.2813E-13
2012   2   3   0  38.5348  -95.8673  0.1833E-13
2012   2   3   0  38.5848  -95.8673  0.3433E-13
2012   2   3   0  38.6348  -95.8673  0.1867E-13
2012   2   3   0  38.6848  -95.8673  0.4780E-13
2012   2   3   0  38.7348  -95.8673  0.4128E-13
2012   2   3   0  38.7848  -95.8673  0.1560E-13
2012   2   3   0  38.8348  -95.8673  0.4695E-13
2012   2   3   0  38.8848  -95.8673  0.4305E-13
2012   2   3   0  38.9348  -95.8673  0.4001E-13
2012   2   3   0  38.9848  -95.8673  0.3873E-13
2012   2   3   0  39.0348  -95.8673  0.4053E-13
2012   2   3   0  39.0848  -95.8673  0.5451E-13
2012   2   3   0  39.1348  -95.8673  0.6190E-13
2012   2   3   0  39.1848  -95.8673  0.5080E-13
2012   2   3   0  39.2348  -95.8673  0.3692E-13
2012   2   3   0  39.2848  -95.8673  0.4278E-13
2012   2   3   0  39.3348  -95.8673  0.1136E-12
2012   2   3   0  39.3848  -95.8673  0.7992E-12
2012   2   3   0  39.4348  -95.8673  0.2791E-11
2012   2   3   0  39.4848  -95.8673  0.3132E-11
2012   2   3   0  39.5348  -95.8673  0.2488E-11
2012   2   3   0  39.5848  -95.8673  0.1657E-11
2012   2   3   0  39.6348  -95.8673  0.1034E-11
2012   2   3   0  39.6848  -95.8673  0.6616E-12
2012   2   3   0  39.7348  -95.8673  0.5169E-12
2012   2   3   0  39.7848  -95.8673  0.4463E-12
2012   2   3   0  39.8348  -95.8673  0.3962E-12
2012   2   3   0  39.8848  -95.8673  0.3970E-12
2012   2   3   0  39.9348  -95.8673  0.4212E-12
2012   2   3   0  39.9848  -95.8673  0.3359E-12
2012   2   3   0  40.0348  -95.8673  0.2542E-12
2012   2   3   0  40.0848  -95.8673  0.2403E-12
2012   2   3   0  40.1348  -95.8673  0.2762E-12
2012   2   3   0  40.1848  -95.8673  0.2608E-12
2012   2   3   0  40.2348  -95.8673  0.1575E-12
2012   2   3   0  40.2848  -95.8673  0.1862E-12
2012   2   3   0  40.3348  -95.8673  0.1486E-12
2012   2   3   0  40.3848  -95.8673  0.1520E-12
2012   2   3   0  40.4348  -95.8673  0.1043E-12
2012   2   3   0  40.4848  -95.8673  0.8563E-13
2012   2   3   0  40.5348  -95.8673  0.5300E-13
2012   2   3   0  40.5848  -95.8673  0.7557E-13
2012   2   3   0  40.6348  -95.8673  0.7629E-13
2012   2   3   0  40.6848  -95.8673  0.4349E-13
2012   2   3   0  40.7348  -95.8673  0.2126E-13
2012   2   3   0  40.7848  -95.8673  0.8597E-14
2012   2   3   0  40.8348  -95.8673  0.7536E-14
2012   2   3   0  40.8848  -95.8673  0.5486E-14
2012   2   3   0  40.9348  -95.8673  0.4096E-14
2012   2   3   0  37.9848  -95.8173  0.1884E-14
2012   2   3   0  38.0348  -95.8173  0.3141E-14
2012   2   3   0  38.0848  -95.8173  0.3404E-14
2012   2   3   0  38.1348  -95.8173  0.7095E-14
2012   2   3   0  38.1848  -95.8173  0.6562E-15
2012   2   3   0  38.2348  -95.8173  0.5343E-14
2012   2   3   0  38.2848  -95.8173  0.4247E-13
2012   2   3   0  38.3348  -95.8173  0.8100E-14
2012   2   3   0  38.3848  -95.8173  0.1416E-13
2012   2   3   0  38.4348  -95.8173  0.8045E-14
2012   2   3   0  38.4848  -95.8173  0.2492E-13
2012   2   3   0  38.5348  -95.8173  0.4119E-13
2012   2   3   0  38.5848  -95.8173  0.1931E-13
2012   2   3   0  38.6348  -95.8173  0.2925E-13
2012   2   3   0  38.6848  -95.8173  0.3447E-13
2012   2   3   0  38.7348  -95.8173  0.2546E-13
2012   2   3   0  38.7848  -95.8173  0.5157E-13
2012   2   3   0  38.8348  -95.8173  0.4054E-13
2012   2   3   0  38.8848  -95.8173  0.3406E-13
2012   2   3   0  38.9348  -95.8173  0.3550E-13
2012   2   3   0  38.9848  -95.8173  0.4195E-13
2012   2   3   0  39.0348  -95.8173  0.5727E-13
2012   2   3   0  39.0848  -95.8173  0.5075E-13
2012   2   3   0  39.1348  -95.8173  0.4178E-13
2012   2   3   0  39.1848  -95.8173  0.5573E-13
2012   2   3   0  39.2348  -95.8173  0.6316E-13
2012   2   3   0  39.2848  -95.8173  0.6307E-13
2012   2   3   0  39.3348  -95.8173  0.6952E-13
2012   2   3   0  39.3848  -95.8173  0.1967E-12
2012   2   3   0  39.4348  -95.8173  0.9967E-12
2012   2   3   0  39.4848  -95.8173  0.2160E-11
2012   2   3   0  39.5348  -95.8173  0.2568E-11
2012   2   3   0  39.5848  -95.8173  0.2299E-11
2012   2   3   0  39.6348  -95.8173  0.1668E-11
2012   2   3   0  39.6848  -95.8173  0.1238E-11
2012   2   3   0  39.7348  -95.8173  0.7974E-12
2012   2   3   0  39.7848  -95.8173  0.5536E-12
2012   2   3   0  39.8348  -95.8173  0.4542E-12
2012   2   3   0  39.8848  -95.8173  0.4004E-12
2012   2   3   0  39.9348  -95.8173  0.3094E-12
2012   2   3   0  39.9848  -95.8173  0.2554E-12
2012   2   3   0  40.0348  -95.8173  0.2853E-12
2012   2   3   0  40.0848  -95.8173  0.2947E-12
2012   2   3   0  40.1348  -95.8173  0.2845E-12
2012   2   3   0  40.1848  -95.8173  0.1782E-12
2012   2   3   0  40.2348  -95.8173  0.1958E-12
2012   2   3   0  40.2848  -95.8173  0.1597E-12
2012   2   3   0  40.3348  -95.8173  0.1712E-12
2012   2   3   0  40.3848  -95.8173  0.1248E-12
2012   2   3   0  40.4348  -95.8173  0.1032E-12
2012   2   3   0  40.4848  -95.8173  0.9552E-13
2012   2   3   0  40.5348  -95.8173  0.1202E-12
2012   2   3   0  40.5848  -95.8173  0.8576E-13
2012   2   3   0  40.6348  -95.8173  0.8894E-13
2012   2   3   0  40.6848  -95.8173  0.5294E-13
2012   2   3   0  40.7348  -95.8173  0.2207E-13
2012   2   3   0  40.7848  -95.8173  0.2082E-13
2012   2   3   0  40.8348  -95.8173  0.9572E-14
2012   2   3   0  40.8848  -95.8173  0.2240E-14
2012   2   3   0  37.9848  -95.7673  0.4395E-14
2012   2   3   0  38.0348  -95.7673  0.2862E-14
2012   2   3   0  38.0848  -95.7673  0.4315E-14
2012   2   3   0  38.1348  -95.7673  0.4414E-14
2012   2   3   0  38.1848  -95.7673  0.6404E-14
2012   2   3   0  38.2348  -95.7673  0.2743E-13
2012   2   3   0  38.2848  -95.7673  0.1190E-13
2012   2   3   0  38.3348  -95.7673  0.2483E-13
2012   2   3   0  38.3848  -95.7673  0.1290E-13
2012   2   3   0  38.4348  -95.7673  0.1565E-13
2012   2   3   0  38.4848  -95.7673  0.1660E-13
2012   2   3   0  38.5348  -95.7673  0.1675E-13
2012   2   3   0  38.5848  -95.7673  0.1085E-13
2012   2   3   0  38.6348  -95.7673  0.2139E-13
2012   2   3   0  38.6848  -95.7673  0.3773E-13
2012   2   3   0  38.7348  -95.7673  0.5232E-13
2012   2   3   0  38.7848  -95.7673  0.3634E-13
2012   2   3   0  38.8348  -95.7673  0.3237E-13
2012   2   3   0  38.8848  -95.7673  0.3446E-13
2012   2   3   0  38.9348  -95.7673  0.4019E-13
2012   2   3   0  38.9848  -95.7673  0.6784E-13
2012   2   3   0  39.0348  -95.7673  0.6257E-13
2012   2   3   0  39.0848  -95.7673  0.5684E-13
2012   2   3   0  39.1348  -95.7673  0.5550E-13
2012   2   3   0  39.1848  -95.7673  0.3967E-13
2012   2   3   0  39.2348  -95.7673  0.2825E-13
2012   2   3   0  39.2848  -95.7673  0.2631E-13
2012   2   3   0  39.3348  -95.7673  0.2867E-13
2012   2   3   0  39.3848  -95.7673  0.5690E-13
2012   2   3   0  39.4348  -95.7673  0.3325E-12
2012   2   3   0  39.4848  -95.7673  0.1164E-11
2012   2   3   0  39.5348  -95.7673  0.1922E-11
2012   2   3   0  39.5848  -95.7673  0.2364E-11
2012   2   3   0  39.6348  -95.7673  0.2156E-11
2012   2   3   0  39.6848  -95.7673  0.1671E-11
2012   2   3   0  39.7348  -95.7673  0.1313E-11
2012   2   3   0  39.7848  -95.7673  0.1076E-11
2012   2   3   0  39.8348  -95.7673  0.5118E-12
2012   2   3   0  39.8848  -95.7673  0.2986E-12
2012   2   3   0  39.9348  -95.7673  0.2966E-12
2012   2   3   0  39.9848  -95.7673  0.3550E-12
2012   2   3   0  40.0348  -95.7673  0.3396E-12
2012   2   3   0  40.0848  -95.7673  0.3581E-12
2012   2   3   0  40.1348  -95.7673  0.1880E-12
2012   2   3   0  40.1848  -95.7673  0.1982E-12
2012   2   3   0  40.2348  -95.7673  0.1696E-12
2012   2   3   0  40.2848  -95.7673  0.1800E-12
2012   2   3   0  40.3348  -95.7673  0.1719E-12
2012   2   3   0  40.3848  -95.7673  0.1265E-12
2012   2   3   0  40.4348  -95.7673  0.8146E-13
2012   2   3   0  40.4848  -95.7673  0.1212E-12
2012   2   3   0  40.5348  -95.7673  0.1200E-12
2012   2   3   0  40.5848  -95.7673  0.1015E-12
2012   2   3   0  40.6348  -95.7673  0.8302E-13
2012   2   3   0  40.6848  -95.7673  0.2689E-13
2012   2   3   0  40.7348  -95.7673  0.3469E-13
2012   2   3   0  40.7848  -95.7673  0.3517E-13
2012   2   3   0  40.8348  -95.7673  0.9158E-14
2012   2   3   0  40.8848  -95.7673  0.1164E-13
2012   2   3   0  40.9348  -95.7673  0.4875E-14
2012   2   3   0  40.9848  -95.7673  0.2439E-14
2012   2   3   0  37.9848  -95.7173  0.2145E-14
2012   2   3   0  38.0348  -95.7173  0.3591E-14
2012   2   3   0  38.0848  -95.7173  0.4859E-14
2012   2   3   0  38.1348  -95.7173  0.4707E-14
2012   2   3   0  38.1848  -95.7173  0.2027E-14
2012   2   3   0  38.2348  -95.7173  0.2572E-13
2012   2   3   0  38.2848  -95.7173  0.1251E-13
2012   2   3   0  38.3348  -95.7173  0.8095E-14
2012   2   3   0  38.3848  -95.7173  0.8827E-14
2012   2   3   0  38.4348  -95.7173  0.1088E-13
2012   2   3   0  38.4848  -95.7173  0.1320E-13
2012   2   3   0  38.5348  -95.7173  0.1888E-13
2012   2   3   0  38.5848  -95.7173  0.2477E-13
2012   2   3   0  38.6348  -95.7173  0.2806E-13
2012   2   3   0  38.6848  -95.7173  0.3771E-13
2012   2   3   0  38.7348  -95.7173  0.3243E-13
2012   2   3   0  38.7848  -95.7173  0.4138E-13
2012   2   3   0  38.8348  -95.7173  0.4512E-13
2012   2   3   0  38.8848  -95.7173  0.5632E-13
2012   2   3   0  38.9348  -95.7173  0.5602E-13
